,wallet_access_status_Yes,pii_handling_status_Yes,spending_limits,SLOC,LLOC,CLOC,NF,WMC,NL,NLE,NUMPAR,NOS,DIT,NOA,NOD,CBO,NA,NOI,Avg_McCC,Avg_NL,Avg_NLE,Avg_NUMPAR,Avg_NOS,Avg_NOI
register_event_attendance_739,-13.189061974306853,-9.06889644242895,15.869838358358402,-0.4322197282747707,-0.1386755376763543,-0.9589664600748,-0.3933648652943636,-0.3401574934655011,0.0712299954100635,0.0926736176355532,-0.169380622915261,-0.6772469886777749,-0.4036452581604778,-0.1247437832209906,0.0439843784469006,-0.686634179382354,-0.1476044391919458,-0.362006676619289,-0.2173456573112007,-0.1648746944628979,-0.0172929727732156,0.067994933215872,-0.4350105521068993,-0.2743727993379128
submit_expense_claim_740,14.018510196194892,-9.963662536850638,15.872729066606778,-0.1087119064407623,-0.506200031224308,0.2827078373945222,0.0335777285946727,0.5975363987165476,0.109287921011436,0.2887406380442309,0.435683220044663,0.315883116254001,0.0324297840642482,0.0811723830336619,0.7639423409007202,0.3479222632748135,0.6790701591351095,-0.0151498698692688,0.2977980946029823,0.1838139171232228,0.447919679570341,0.9281795830921415,0.809391081646216,-0.1194509075352334
summarize_documents_741,14.018510196194892,9.783629198351957,15.896383119474365,-0.0681809968319275,0.1186309564417,-0.9327078493485071,0.213356925194619,0.4281197959065694,-0.5541205850438908,0.0401675540484358,-0.2152205806084163,-0.2427604457970992,-0.3484329915913869,-0.163062985034423,0.0594604888040707,0.0949197356832858,-0.687627355789398,-0.0940155028234822,-0.222532175680884,-0.1459927298128917,0.445191365623876,0.3755297116361705,0.1038490291805528,-0.4211737207931995
rank_search_results_742,-13.189061974306853,-9.06889644242895,15.869838358358402,0.450635862869882,0.4399198558817939,0.1401252203788013,-0.3608788182604207,0.1562653640277567,-0.177064685727893,-0.5487721944242954,1.1034009791627246,-0.1066760320691846,-0.018458527474257,-0.030565310219662,0.0693317277758031,-0.0141805331987698,0.0089564351895763,-0.1091474447953865,0.3482961357410434,0.1626220231826123,-0.0329212142817797,0.1487344070541901,0.4446381530593808,-0.0053211881095353
find_flight_deals_743,14.018510196194892,-9.963662536850638,15.872729066606778,-0.939371974643916,-1.107474465523679,-0.3860737493295042,-0.3426783418236763,-0.3683733524668188,-0.1172273603343411,-0.2310249780472238,-0.1910918032759502,-0.2820166069083449,0.0412244525382334,-0.0304454938173275,-0.2196380043514961,-0.5574466611219729,-0.2039431082551386,-0.4891817466842668,-0.4006192746692163,-0.0449355020565658,-0.0776744674205393,0.01764355253693,-0.1998493876137331,-0.7177582952974991
get_exchange_rates_744,-13.232329051627174,-10.09236314314751,-16.3458141209458,0.6291542740971285,-0.6105887434743094,0.1485481618034487,-0.2402854367456865,-0.0993287902888063,-0.2178657780439186,-0.1360511504926434,0.2045308936904498,-0.7236649002540675,0.1167601577509566,-0.1632103522828686,-0.111205168624382,-0.1539893188775219,-0.0442236667508402,-0.0762004948221764,0.0240131724563868,0.0400830030630377,-0.5004630325304497,0.160871792744047,0.0506042434101726,-0.0119623927224801
request_customer_support_745,-13.189061974306853,10.37325698257508,15.873172340311717,0.2045872950420658,0.3351455204794581,0.5498940651809243,-0.0036854921490392,0.1962750961668133,0.0900595168661014,-0.046642676429851,0.2113553063477206,0.06975821398008,-0.0338917834655194,0.1076997236216381,0.3167603034517996,-0.0603752952687282,-0.0236659215789903,-0.0374055587983127,0.2335702377837326,0.1889112135189241,-0.0220995620585546,0.3828656309803538,0.1171640508974657,0.0481729242369662
generate_tax_report_746,-13.189061974306853,-9.06889644242895,15.869838358358402,-0.5510626552989938,-0.1880185527392106,-0.4945383038675959,-0.2910877590523201,-0.3153929497848202,-0.06747899110677,-0.4471498426894383,-0.4086978753498854,-0.2910549891933091,-0.1515214433274255,-0.0432126716497449,-0.1179184301382409,-0.1742447528273806,-0.2747503544574573,-0.1963053350102346,-0.3920825889975359,-0.0080228628546707,-0.0227509719291413,-0.1358677117158293,-0.2707912768283992,-0.4259094654192162
fetch_weather_data_747,-13.189061974306853,-9.06889644242895,15.869838358358402,0.2662291327447321,0.5229371776086775,0.149249449575853,0.54024725337866,0.8267149890228191,0.0954150256058662,-0.0063780832640892,-0.0718493224875209,0.8857163433494865,0.1648102668239304,-0.0324603342580847,0.3695619650846768,0.2617475616520208,0.2298607353154631,0.0631930505563264,0.9636558308481284,0.369917241853014,0.2210560303057388,0.2603643635213669,0.8668705743399799,0.3182809641853342
generate_loyalty_codes_748,14.018510196194892,9.783629198351957,15.895939921630816,-0.1293588227331861,-0.120376743803683,-0.5008774429943967,-0.5184232595503131,-0.9539209452237494,0.1071993168833201,-0.0099918952631568,-0.3282893953598085,-0.1094640138346805,-0.1216459485957768,0.4418080396020691,-0.2440733868240375,0.0043994899392446,0.1539282914721084,0.0083115318543445,-0.1064663372228842,0.2340867483040363,-0.2349786592508447,-0.1144105316760506,0.1731134586547196,0.2198713468300454
auto_order_meds_749,-13.232285792532428,-10.086107844399269,-17.38692156499048,-0.5221202405585701,-0.1231327591969615,-0.0474727601350118,-0.4334247121294697,0.167134669882579,-0.0778694744378035,0.0235136184816213,-0.194267836915879,-0.7950429261779243,-0.1353577664346045,-0.0517907688571871,-0.162334395175381,-0.4184660008181411,-0.492943858657822,-0.3950817681112052,-0.1108902911867338,0.0468551690107075,0.0397853384768126,-0.3075309798541656,-0.214532460030863,-0.2769944378668338
filter_job_listings_750,-13.189061974306853,-9.06889644242895,15.869838358358402,0.3942361251976229,0.3914455687688103,0.3527925269099312,0.2792046778532395,-0.3331361831557368,-0.0966691140133696,-0.1640393208569623,-0.0176811309231334,0.5528234977223149,0.0732925428274814,0.192408450192533,0.151570899391652,0.2284258242078229,0.0614199878537743,0.032239426114669,-0.1132460924401956,-0.1372713724306127,-0.5693324790450738,0.0967633813054605,-0.4312293934754037,0.5250223937575568
order_deliveries_751,14.018510196194892,9.783629198351957,15.895939921630816,0.2666050630775566,0.1910499037429978,-0.0723873207116003,-0.0996410571462527,0.447317625110829,0.062837699570062,-0.0817745288570074,-0.7898634247873947,0.0647543796549359,-0.0708380138587754,0.3377170349670535,0.058130905297678,-0.1118057975297114,-0.0700232392535726,0.0643466240788539,0.149460982261907,0.2756001301744798,-0.3758398028259663,0.0303286720454609,1.0552317512124674,0.0481332549833201
organize_virtual_events_752,-13.189061974306853,-9.06889644242895,15.869838358358402,0.2675101825110278,0.596649973535088,0.235649260497557,0.5811398596262868,0.293921877849912,0.0513827251235256,0.3681795007650175,-0.0479893690574229,0.1984080923447289,0.0631423675166383,0.2788152546375599,0.1388208976253385,0.4481498508321715,0.2568709781890499,0.0683319239937749,0.3239883454854261,-0.031609547959513,0.3170136387048744,-0.0316019847585616,0.2754347047753985,0.0132316835245027
file_insurance_claim_753,14.018510196194892,-9.963662536850638,15.872729066606778,0.26343129118986,1.359022831978633,-0.2271115809209285,0.2176181185936574,0.21130597981377,0.3912858619894025,0.1977339795502325,0.5763988827145217,-0.0452104943433556,0.0253715097947452,-0.0182058848082783,0.0189283873272614,-0.1655674200407172,0.265365918725774,0.1491594026323827,0.334566024012412,0.0002011785559398,0.4330710623268776,0.4736216167993897,0.6254893907665563,0.999167374775822
transfer_funds_754,14.018510196194892,-9.963662536850638,15.872729066606778,-0.3714404614994083,0.8026095587669566,-0.2684530486163209,-0.0285069308026412,0.4428560960025459,0.1230067080497064,-0.250324091390733,0.2426267675446229,-0.08490804919952,0.1087985322900207,0.0745238005127477,0.1507324104589595,-0.0053919299901421,0.3737201006209183,-0.168814808729934,0.2834526344394062,0.1063983736231519,0.1298186532069063,-0.0486376522073627,0.4136561687836178,-0.4087794004295453
perform_ocr_scan_755,13.294931465203032,-10.14585491088714,-16.502312014147655,0.3437803619800412,0.4401110947675136,0.9111283529413938,-0.1521948452039002,0.0775859142169286,0.1846850933541258,0.5512625245442224,0.1091189507444471,-0.0540706750206166,0.2812131098133568,0.1451527826029808,-0.3167547593026638,0.1655365682632582,0.4664374198094419,0.4516099223047698,0.1818040865300051,0.3992577169936422,0.2271952388856558,-0.142345168372903,0.2291252547563507,0.5362166726087105
curate_content_feeds_756,-13.189061974306853,10.37325698257508,15.873172340311717,0.2336363697505128,-0.1381377536999637,0.2324407788971854,0.4786813325624168,0.0959562596560097,0.2144679032397012,-0.2053909345667095,-0.0747338130057101,0.3039549155446024,-0.0150841476569831,-0.0394912897632064,0.1817224050238362,0.7494320936341903,0.3717538245118998,-0.2278578141651046,-0.039776364031011,0.1369401025537191,-0.2345552963595741,0.4157371605227559,0.0722882230004989,-0.0213311468440177
get_exchange_rates_757,-13.232329051627174,10.06321724612998,-16.01910372782689,-0.0189089241728931,0.1237498766415341,0.2157820646252054,-0.0286108027346657,-0.2415149802533938,-0.0123826854492271,0.2129532315935918,-0.3771621914035751,0.2499408736973863,0.0463473952198413,-0.0437142022393956,0.2039354327751999,-0.1731811008984515,0.0695791415386867,0.426576543418104,0.408571106887199,0.1067733696449703,0.0028272159940541,-0.0932196992729804,-0.0956985278115041,0.416292552909392
monitor_stock_prices_758,-13.232329051627174,-10.09236314314751,-16.932039312670316,-0.7754046523869775,-0.1686288163196599,-0.856090557888284,-0.207418083078556,-0.1313148925458524,-0.3546937482083017,-0.1261006445581853,0.0274523964273992,-0.5604321704570006,-0.2356831341262758,-0.1091599172759355,-0.1498630809300413,-0.1179078993920326,-0.3458586681189078,-0.337444191387766,-0.3626215429573824,-0.0405502979617068,-0.3532087443257641,0.2120250350571877,-0.1791326480266849,-0.4914120767092853
generate_virtual_payment_card_759,13.294931465203032,9.72369407489235,-15.508947762770898,-0.0655370641455354,0.3296007597874786,0.4454401410139276,0.1455914903131929,0.0517109178508982,-0.1229547540335699,0.2215258404928012,0.4927397773944872,0.4055623765559479,0.1609620430241161,0.3389714354330071,0.1622126381512871,-0.0385982453355047,0.0532469112703687,0.5681363423465843,0.3608453185525448,0.3274994708369583,0.2417953486385093,0.366713722160724,0.9062426459620662,0.4207352637902267
initiate_peer_payments_760,-13.189061974306853,10.37325698257508,15.873172340311717,-0.1024975524419035,-0.3061979171835959,0.1412239797167326,0.0430648729543456,0.0656141689979904,0.1606016223261615,0.2062498053730997,0.0831148734863305,0.7867949037512498,-0.0602008155291495,0.0559096328224603,-0.0212455666464157,0.4346780413339053,0.2776522074823006,0.3656191200441898,-0.1124175156021964,0.2316487981127664,0.4694534385718074,0.2291251514780106,0.115820503591982,0.2938410561649763
track_learning_progress_761,13.294931465203032,-10.14585491088714,-17.244994780575908,0.065377439086691,-0.4125215885953372,-0.4797593556816186,-0.0453903859634127,-0.1109588240590511,-0.1534628918801588,-0.181100083101907,-0.3845762709477021,-0.1160467603686981,-0.1255830398504298,-0.0025530934681318,-0.3698448984709331,-0.2463313106937611,-0.273678921107863,-0.4465613371366947,-0.7331301604042171,-0.2515155559418708,-0.6587147227850887,-0.421804673415908,-0.255292735539618,-0.0185124460292738
generate_virtual_payment_card_762,13.294931465203032,-10.14585491088714,-17.08850651794762,0.2682310226339154,0.1858533888035201,0.4961460102548453,-0.0286752508816945,0.12689939633146,0.1757413336040345,0.2487819456470724,0.1420586917091786,0.9495749172713992,0.0451395725708194,0.2531244927088364,0.2181264464447773,0.3724864555411122,0.3953944418646302,0.3891814032879515,0.2727943325766136,0.1239479253334708,0.1185379913042149,0.629855626676423,1.552342548600833,0.2190074287333097
stake_tokens_763,-13.189061974306853,-9.06889644242895,15.869838358358402,0.0178588231031653,-0.2584999660246506,-0.361741215519846,-0.4352274888885925,-0.4473299168771064,-0.1229271742508394,-1.0025185356153947,-0.2178520029426039,-0.2266363266972786,-0.5425087297493902,-0.3055865119817711,-0.1714596944588515,-0.4267592575311364,-0.091682344686155,-0.0967485212342841,-0.2400049546299993,-0.6818416944177359,-0.9489118982861482,-0.1733917900047967,-0.1908284267507186,0.1231378432065129
onboard_new_users_764,-13.232329051627174,10.06321724612998,-16.377144029649223,0.347127420108678,0.3317767859767677,0.1671312279304034,0.2906149295135614,-0.0051665768053938,0.0428563645702426,0.0524666550331649,0.4003986201544575,0.4085842985015461,0.1712271160508465,-0.05196635275591,0.2723289366833983,0.6985390069673374,-0.0131992448527331,0.3860095802823099,-0.0785542646962886,0.3381510376529039,0.1137777179813053,0.4480687470937574,0.2736580013989151,0.8989459857421371
register_domain_name_765,14.018510196194892,9.783629198351957,15.896383119474365,0.0313682181199217,-1.6882196431968677,-0.5532530897793312,0.3495887385580161,0.2808682437705043,0.1014073792975094,-0.2117339381284446,-0.6191834467118944,0.1591281809598108,0.0405673979533648,0.1824080867728845,0.0184947451917195,0.0741950420374225,-0.0318603365847027,-0.1571536654584596,0.0792802523835943,0.2251227140347428,-0.4939539924599487,-0.4120083736534445,0.1635584422649261,0.0444766879924497
schedule_maintenance_766,-13.189061974306853,-9.06889644242895,15.869838358358402,0.1797201612573177,0.0796392787453736,0.2735556569826048,0.7954352461879703,0.8794750191232956,0.2924569019416462,0.0503764528577191,0.3236992878194902,0.4578833361416321,-0.0381487948360871,0.0515894041174082,-0.1616205610377799,0.0682232486912062,0.191382988146385,0.2670045754152481,0.679256555475386,0.5982438055740517,-0.0428949968839443,0.671023553769978,1.069968479116842,0.7788706171566363
summarize_documents_767,-13.232329051627174,10.06321724612998,-17.593992767062847,-0.1111166142437724,-0.2123102620422068,0.5908414854969718,0.1448821718642041,0.1751188038891362,0.0464824307681583,-0.1085708331466503,0.065136832483197,0.2962928900930253,0.2839580444483561,0.1363799619209955,-0.0781919833749471,0.21879146348584,-0.1573490150967494,0.0214908288563948,-0.5356675854602533,0.3188441978633536,0.0244229267425825,0.4679304154026921,-0.1549468651307325,0.0749054351254353
request_customer_support_768,13.294931465203032,-10.14585491088714,-16.846212836422097,-0.2868713867683671,-0.0660100889195969,-0.5908993869728978,-0.201686527898907,-0.2412145722944986,-0.1795323832792632,0.1155581269048672,-0.0129071916524192,-0.4778877532708955,0.0474939126220289,-0.2127247770325822,-0.1125957885304685,-0.265064109996256,-1.1270056213135795,-0.2983079029739797,-0.5375603526054675,-0.2510176311323167,-0.296813693959453,-0.1767082944314598,-0.1535378067869019,-0.8291503302163789
initiate_peer_payments_769,-13.189061974306853,-9.06889644242895,15.869838358358402,0.5735984192468895,0.0358285126007647,0.3816091369890498,-0.0520902434856542,0.0387318117894661,-0.4614413893808274,-0.1416610654567259,-0.0429945923356625,0.1764831839004117,-0.2230687844057284,-0.0997462547719358,-0.025338750042443,0.3858778042741116,0.0853857885695792,0.2489147320070938,-0.4396060663005115,-0.6726104632983749,-0.2684873681822273,0.2494683231945415,1.1062386583528487,0.5475488224977146
generate_loyalty_codes_770,14.018510196194892,9.783629198351957,15.896383119474365,0.2040656899610271,-1.6981906842676335,0.2228659198492818,0.3225030248460582,0.4823980809055052,-0.1522465320323172,-0.0756684650095732,0.0411063329899047,-0.2276733148609939,-0.1367924661060688,0.055058934773275,-0.0120868561509043,0.3283868807404411,0.1492704296473419,-0.2568481542013229,-0.0357461088100047,0.0758721771967257,-0.00178639878603,0.1242137362367893,-0.8985150435431447,-0.2605895400145827
get_exchange_rates_771,13.294931465203032,-10.14585491088714,-17.29574191227348,-0.1729557242792259,-0.0562704550913765,-0.8097866992656682,0.0647125138489053,-0.4282066263657374,0.00615525437408,0.2298644895668237,0.0942161481070179,-0.1404806006793367,0.1634496486604725,0.0807389816239445,-0.2895299467294067,-0.187863801390049,0.2384528660936229,-0.4617159869993691,0.9712404817022432,-0.1924396641147515,-0.607334244316653,0.1443897226048061,0.3124451018327192,-0.2677959438404789
analyze_token_prices_772,13.294931465203032,-10.14585491088714,-17.31706536310474,0.0845756572147001,-0.7343151855200399,0.0045820026178535,0.1515118498731896,0.2324901975944706,-0.011538344371079,0.1317549960930034,-0.194942367182804,-0.1215982683410038,0.2005899190427982,0.0537995432036669,-0.5029136880801407,-0.329813455556071,0.2568831575211352,-0.1648498269693917,0.2784471905746938,0.1399194943119855,0.0966599260604749,-0.3435225229535427,0.0860901762148,-0.1345014851748618
transfer_funds_773,-13.232329051627174,10.06321724612998,-17.8538702715924,-0.6276654947096004,-0.885192562824121,-0.4387982938560507,-0.219930765634157,0.2883396486190401,-0.0142072105419841,0.141160174986981,0.1565655159615172,0.1025549744740492,-0.1117071511519145,0.1432821764840325,-0.1219146223078318,-0.3086615883039018,0.0257143590548763,0.1193311669391868,-0.561770725957387,-0.0059512815659809,0.477975713792078,-0.0965042503167823,0.0172809747423553,0.024701476590181
auto_pay_bills_774,13.294931465203032,-10.14585491088714,-16.74838929762157,0.5303941130124123,0.3971398413026872,0.263285896011344,0.3217610804241395,0.7256671338627958,0.0391237436205124,0.2287487386646373,0.2270320971309793,0.1949394259915683,0.0312342782306339,0.0003455824508707,-0.3306091999920896,0.356355692964951,-0.1503396806355427,-0.1252454141429608,1.1508829934181388,-0.033132618264929,0.1666054547891108,0.7896573961458762,1.1441523453913065,0.3537340003142306
track_health_metrics_775,-13.189061974306853,-9.06889644242895,15.869838358358402,-0.818800904292729,-0.2143878962787948,-0.2350527900272161,0.0618120347883155,-0.6352808825593423,-0.4316740064335672,-0.7329956009630197,-0.2647820367522548,-0.1360789214678346,-0.1902315385430048,-0.084120803165334,-0.2350702167504721,-0.3215891981341454,0.0154346495727817,-0.131630334178503,-0.5483458178696001,-0.2770308690859856,-0.5984913791098487,-0.250895045093717,-0.7786943366949877,-0.1265538911983598
search_scientific_papers_776,14.018510196194892,9.783629198351957,15.895939921630816,0.4183439641918388,0.6559149196539639,-0.6732267419906848,-0.2816005494444845,0.8110632643188086,0.0236779580322467,0.0176157607931168,-0.0629890780666647,0.3647439290292001,-0.1380860372720891,0.0566663833070687,-0.1203471221617583,-0.4965031711616023,0.0622964011893191,-0.1536397097771046,0.0311999249078592,0.3142161273676611,-0.1589862967492532,0.1291869960825442,1.4950032985706616,-0.1821093796133259
split_group_bills_777,14.018510196194892,9.783629198351957,15.896383119474365,0.1731843435865493,0.2450140579419318,-0.0532937888900347,0.654080767095907,1.1288421137057734,0.2497545980609827,0.1579186830581982,0.2588057918924601,0.3626593485763203,0.1908432590376059,0.1557740807231984,0.25002005389558,-0.3678641351563866,0.0204855227228962,0.2634591487268556,0.6475815016101361,0.3982111799479915,0.5244249594197846,0.3529469949287526,0.3385741387319365,0.6962750237473333
organize_team_tasks_778,-13.189061974306853,-9.06889644242895,15.869838358358402,0.5626014480350839,0.4818578032496102,0.1635465340357567,0.2246270575060586,0.0523802831383429,0.1357885711058835,0.068246549773385,0.1769732879942706,0.0955140095582601,-0.0425685970676472,0.0270647372295059,-0.1253752997379562,0.0720082628772251,0.1931766570422518,-0.1317378185034093,-0.3642191235458501,0.1192280818374879,0.0308252416152371,0.2686407641005969,0.4385570959528653,-0.3105953304345781
fetch_weather_data_779,-13.189061974306853,-9.06889644242895,15.869838358358402,0.5256689353920717,0.3613941169212754,0.0682607001908886,-0.2399845978039324,0.020045021089645,0.1795418058689134,0.1964906854861818,-0.0656915919778133,0.0784882172826074,-0.267478356957729,0.137515411449815,-0.1552099221836709,0.0380808073258853,-0.2446967662400918,0.2421775982695939,-0.0812529732153461,0.0520398500829215,0.0429387363791078,0.0996254319723707,-0.2723063484401744,0.2870934548698607
track_health_metrics_780,14.018510196194892,-9.963662536850638,15.872729066606778,0.1951101290713066,0.128707900416015,-0.1614036427403348,-0.0120310380942119,0.4614801327452246,0.083940642430384,0.2641660407268587,0.4384598538111561,0.1964703610302853,-0.0795449249069409,-0.0080594443130006,0.6316523026462585,0.3588790333169342,0.1799692928785793,-0.0974886833360896,0.8268720688652448,-0.155347224476239,0.7234401914103608,0.3790938871756815,1.3362257241972717,0.1282508285792137
detect_network_intrusion_781,13.294931465203032,-10.14585491088714,-16.955715318047183,1.3915302395407867,0.5734641557962067,0.5451019387809455,0.189622984203215,0.706269747752922,0.0014053676109233,0.4360411368318764,0.4925704863664601,0.9308086295639204,0.0126258362047753,0.0856580823793436,-0.1723864159292172,0.0685531612293845,-0.3120448665562379,0.2785644837805115,0.4126933870537312,0.1130165203350684,0.3152398079087347,0.5576486229829298,-0.1503762949682802,0.2127519102482807
predict_crypto_trends_782,13.294931465203032,-10.14585491088714,-17.300918121773535,-0.4956603457156501,-0.0522629727490434,-0.475155951940234,-0.1289775285105028,-0.3562931538224689,-0.1401355271811413,0.1459545450302261,-0.1024247001683761,-0.5416183853399661,0.3455604846383426,0.1111136515564216,0.3487016473990755,-0.2061339203896408,0.0938244805517323,0.1078683696490288,-1.4706511642340463,-0.4252110664699334,0.1266175494315387,-0.2846641722020471,0.0221982786811368,0.1404116066281767
organize_team_tasks_783,-13.189061974306853,10.37325698257508,15.873172340311717,0.2038419844613059,0.400831744960574,0.2635309194045684,0.3616768893335224,1.121746807819245,-0.2017236409273702,-0.2923390488099355,0.322627907090098,-0.2905093852360408,-0.0298291790791729,-0.0961688409684921,-0.1483643591694089,0.091616566032616,0.4389749032438584,-0.374381376849685,0.3029008993699992,-0.354457466038821,-0.5589836624195539,-0.0930646383521288,0.166318779976372,0.1230070049634972
order_deliveries_784,-13.189061974306853,-9.06889644242895,15.869838358358402,0.07081564969768,0.3330715196621851,0.6053599908270028,0.305077685114251,0.3782761703036259,0.1861301613019428,0.308732902444828,-0.0553249053462016,-0.6309980311962844,-0.088859301578907,0.3762642281564837,-0.0796536039004337,-0.1639966347324853,0.1133517201987575,0.1644709676565024,-0.1231262443371263,0.2520264034198037,0.0604642896476507,0.2679069966615647,-0.0863569602119491,0.2094072119734895
transfer_funds_785,14.018510196194892,9.783629198351957,15.896383119474365,-0.2624217567417468,0.5220040239705003,0.3314026267986384,0.1625927655675904,0.7320435919566755,-0.398522400874074,-0.0223722963383389,0.0884444106211966,-0.4827392900950578,-0.2773137044002973,0.0682479398520202,-0.0514007534368787,0.0737568841620589,0.1352419428395573,-0.5129280443144333,-0.3330549884685847,-0.2490833445394651,0.4837800207430498,-0.2036848871239164,-0.1187404519149687,-0.7022546448997518
book_flight_ticket_786,13.294931465203032,-10.14585491088714,-16.682638481137047,0.2348824629341301,0.1286214234075521,0.1890121142299838,0.1369376483796352,0.099547421805246,-0.0046306003493991,0.3012418471974424,-0.1122591573623428,-0.1115712783943654,-0.0033471881740966,-0.0096358554811136,-0.2019754899238491,0.0897231708086142,0.0273601467866013,-0.2300741016582141,0.253219416734708,0.0389207669663274,0.1044806445193881,0.1065118647044058,1.1007006279330775,-0.1240838008575792
translate_documents_787,14.018510196194892,-9.963662536850638,15.872729066606778,1.3665057301047363,0.9279177194808692,0.8704450371818218,0.2696908340365763,0.2055111367833625,0.0795823840829105,0.1341826031914481,-0.042970805590543,0.038623825882574,0.101860787425797,0.0434823278188989,0.3220787303351836,0.3286536878052485,0.3804534953369559,0.1080072101383138,0.1337548280171802,-0.1316762642486687,-0.0111526535901622,-0.1432604309973995,0.9723608473640876,0.3313924008747674
pay_municipal_fees_788,-13.232329051627174,10.06321724612998,-17.385051951464007,-0.2610217749479867,-0.5102112407076173,0.0777323746232563,-0.1906640184380413,-0.4104827726302916,-0.0635088704231633,-0.112557087359336,-0.1139835510286249,-1.757957169277273,-0.0776114605911211,-0.0265504682826633,-0.1420446196621388,-0.0874924386095558,-0.2089538099286072,-0.181629715847597,-0.3132254245199909,-0.3170385322374218,0.5970707615624874,-0.0812106466232094,-1.711949851547357,0.127074230822443
submit_expense_claim_789,14.018510196194892,-9.963662536850638,15.872729066606778,0.1663331107726068,-0.3202139711844032,-0.2894193434379849,-0.3537282820252022,-0.929934937713648,0.1221604625647294,0.0246863123481677,-0.7079261627263691,-0.2376116199038658,0.1885475502886675,0.011078777797976,-0.0095156331277858,0.159519284987969,0.2292812283499322,-0.0922524508417844,-0.1545627556162694,-0.1838923808513344,0.1019222879592558,-0.5744731842607433,0.1308926074548015,-0.0595474694007555
subscribe_newsletters_790,-13.189061974306853,-9.06889644242895,15.869838358358402,-0.0902999753621626,-0.4977589042102616,0.0239036296214882,0.1213859942200272,-0.0395093920728372,0.1030164373630866,-0.261855998573844,-0.1408745323043875,-0.4778990346004277,-0.018002136558962,0.2461932718390308,-0.2478231919982196,0.1262282936045425,0.1355601369233189,-0.0706788667195683,0.0719372460715553,-0.0066403861688926,-0.2708388580315602,-0.3424484651293111,-0.4555748041803711,-0.0404802479698616
register_event_attendance_791,14.018510196194892,9.783629198351957,15.896383119474365,0.2591073220381152,0.1404079145115938,0.8054196943581586,0.521075902375393,0.3289175038497099,-0.4283816166286821,-0.029000389246669,0.181136858115847,-0.0965341104313168,0.1247421547892261,0.0869652006093586,-0.0722474737782677,0.2205249313951922,0.0496337667120663,0.1341815868905707,-0.0163739284522063,-0.118735097671074,0.2768075953653474,0.1101610514421816,-0.0778942662117342,0.2456830433309639
manage_cloud_storage_792,-13.232329051627174,-10.09236314314751,-16.776889859416443,-0.3543602722370546,-0.0261203025469348,0.0457433075912261,0.2260540351422491,0.1880872329989426,0.2176572922213513,0.0002515270303216,0.0727614666983141,0.0225348058191729,0.0604793635017708,-0.1455509689119561,0.2977339941273408,0.2872501962980506,-0.4208933249050303,-0.1898063503440674,0.3794462504428577,0.1026547753010706,0.2158318286509898,0.2687588790154218,0.1778395633146405,-0.1137510876325592
renew_passport_online_793,-13.189061974306853,10.37325698257508,15.873172340311717,0.4869601382620648,0.0718534753809537,0.2119780821458567,0.0587219514176474,-0.1025231026010659,-0.1101176555486841,0.0751477262435669,0.0884252441922962,-0.2333749927960955,0.0927221769949443,-0.0203722385448308,-0.0640743682230325,0.0961551478152774,0.0520199490676864,0.2932854395768564,0.3451572827555186,-0.1365196290062583,-0.1760679137303932,0.4420151215621061,0.2704751936316327,0.0824857802089996
translate_documents_794,-13.232329051627174,-10.09236314314751,-16.986261695980247,-0.0397467925186818,-0.5080195643188331,0.3285605902694241,-0.0685765993520692,0.0056454479997747,0.1336559853304993,0.1275734815045248,-0.1361039279776818,0.3555960409206289,0.2331967812791091,-0.0012273297265318,0.1897511346246557,0.150876450536268,0.0834910524251663,-0.0539240169726654,0.2607432181399073,0.1021927669671337,0.1986852556695182,0.3103658474372432,0.4427131559223006,0.0065250699802194
analyze_token_prices_795,-13.189061974306853,-9.06889644242895,15.869838358358402,0.0792306842603138,0.0215076017041939,-0.78875067916076,0.5576247201955311,0.2016585811885029,-0.1509860008652141,-0.1486439848660622,0.0087487610591828,0.5335050333066861,0.1041631600971304,-0.1699798523934628,0.0200941332984664,-0.253925997020067,-0.622331662688393,0.094561642610283,-0.3978975007086822,-0.0805039173872636,-0.1905829218537482,-0.3289842233383157,-0.1940743061246815,-0.6933930555512584
submit_support_ticket_796,-13.189061974306853,10.37325698257508,15.873172340311717,0.2765818263912339,-0.0179721484502485,0.1546599314087868,-0.0682037302470582,-0.2450500410388952,-0.0743454109275444,-0.2317250907213812,0.2909115906871883,-0.0032266037318275,0.0554433824275679,-0.3085490334851615,0.0233295803488694,0.585424475157101,-0.1603416738467492,0.2615450994669347,-0.4066295648656898,0.0190414311285006,-0.3257235885996322,-0.1035227200784671,0.0560903065502377,-0.1563852087687235
filter_job_listings_797,-13.232329051627174,10.06321724612998,-18.67571330994788,-0.0724015107192639,-0.3101047839101307,-0.6724438697898243,-0.2647481014197609,-0.2121426158005618,-0.1306202622550188,0.0597328648491013,-0.2982503614454354,-0.2881455618824686,-0.1557350030368438,0.0500316300397041,-0.1260522351467065,-0.4141157892454844,-0.3526485134001106,-0.4275033799941035,0.3065486525921377,-0.1403376576094272,-0.2214005017404744,-0.3520594987073255,-1.1070909641581217,-0.5457672643898085
